ཤོག་གྲངས་333པར་ཡོད་པའི་མཆན་362པ།,༼སྡེ་༽ ནི།_།མདོར་བསྡུས་ཆོས་བཤད་གང་ཡིན་དེ,དེ,།_།བདག་ལས་དེ་དག་ཆེས་ཕངས་ཤོག_།བདག་ལ་དེ་དག་སྡིག་སྨིན་ཅིང་།_།བདག་དགེ་མ་ལུས་དེར་སྨིན་ཤོག_།ཇི་སྲིད་སེམས་ཅན་འགའ་ཞིག་ཀྱང་།_།གང་དུ་མ་གྲོལ་དེ་སྲིད་དུ།_།དེ་ཕྱིར་བླ་ན་མེད་པ་ཡི།_།བྱང་ཆུབ་ཐོབ་ཀྱང་གནས་གྱུར་ཅིག_།དེ་ལྟར་བརྗོད་པའི་བསོད་ནམས་གང་།_།གལ་ཏེ་དེ་ནི་གཟུགས་ཅན་གྱུར།_།གང་གཱའི་བྱེ་མ་སྙེད་ཀྱི་ནི།_།འཇིག་རྟེན་ཁམས་སུ་ཤོང་མི་འགྱུར།_།དེ་ནི་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས།_།གཏན་ཚིགས་ཀྱང་ནི་འདི་ལ་སྣང་།_།སེམས་ཅན་ཁམས་ནི་ཚད་མེད་ལ།_།ཕན་འདོད་དེ་ནི་དེ་འདྲའོ།_།དེ་ལྟར་བདག་གིས་ཁྱོད་ལ་ནི།_།མདོར་བསྡུས་ཆོས་བཤད་གང་ཡིན་དེ
༼ཅོ་༽ ༡པ།,༼པེ་༽ ཁྱོད་ལ་ནི།_།མདོར་བསྡུས་ཆོས་བཤད་གང་ཡིན་ཏེ,༼སྣར་༽ ཁྱོད་ལ་ནི།_།མདོར་བསྡུས་ཆོས་བཤད་གང་ཡིན་ཏེ,
,,,
མཆན་363པ།,༼སྡེ་༽ འགྱུར།_།དེ་བས་ཆོས་ནི་བདག་བཞིན་བསྟེན,བསྟེན,།_།ཁྱོད་ལ་ཇི་ལྟར་རྟག་ཏུ་སྐུ།_།ཕངས་པ་བཞིན་དུ་ཕངས་པར་མཛོད།_།གང་ལ་ཆོས་དེ་ཕངས་གྱུར་པ།_།དེ་ལ་དོན་དུ་བདག་ལུས་ཕངས།_།ཕངས་ལ་ཕན་པ་བྱ་དགོས་ན།_།དེ་ནི་ཆོས་ཀྱི་བྱེད་པར་འགྱུར།_།དེ་བས་ཆོས་ནི་བདག་བཞིན་བསྟེན
༼ཅོ་༽ ༡པ།,༼པེ་༽ བྱེད་པར་འགྱུར།_།དེ་བས་ཆོས་ནི་བདག་བཞིན་བརྟེན,༼སྣར་༽ བྱེད་པར་འགྱུར།_།དེ་བས་ཆོས་ནི་བདག་བཞིན་བརྟེན,
,,,
མཆན་364པ།,༼སྡེ་༽ །_།ཆོས་བཞིན་དུ་ནི་བསྒྲུབ་,བསྒྲུབ་,།_།ཆོས་བཞིན་དུ་ནི་བསྒྲུབ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ །_།ཆོས་བཞིན་དུ་ནི་བསྒྲུབས་,༼སྣར་༽ །_།ཆོས་བཞིན་དུ་ནི་བསྒྲུབས་,
,,,
མཆན་365པ།,༼སྡེ་༽ པ་དང་།_།སྒྲུབ་པ་བཞིན་དུ་ཤེས་རབ་དང་།_།,དུ་ཤེས་རབ་དང་།_།,པ་དང་།_།སྒྲུབ་པ་བཞིན་དུ་ཤེས་རབ་དང་།_།
༼ཅོ་༽ ༡པ།,༼པེ་༽ པ་དང་།_།%,༼སྣར་༽ པ་དང་།_།%,
,,,
མཆན་366པ།,༼སྡེ་༽ ཤེས་རབ་བཞིན་དུ་མཁས་པ་བསྟེན,བསྟེན,ཤེས་རབ་བཞིན་དུ་མཁས་པ་བསྟེན
༼ཅོ་༽ ༡པ།,༼པེ་༽ ཤེས་རབ་བཞིན་དུ་མཁས་པ་བརྟེན,༼སྣར་༽ ཤེས་རབ་བཞིན་དུ་མཁས་པ་བརྟེན,
,,,
མཆན་367པ།,༼སྡེ་༽ པ།_།དེ་ནི་རང་དོན་ཆུད་ཀྱང་གསོན,གསོན,།_།གཙང་ཞིང་བྱམས་ལ་བློ་ལྡན་པ།_།ཕེབས་པས་ཕན་པ་སྨྲ་བ་ལ།_།གང་ཞིག་བདག་ངན་དོགས་བྱེད་པ།_།དེ་ནི་རང་དོན་ཆུད་ཀྱང་གསོན
༼ཅོ་༽ ༡པ།,༼པེ་༽ དོགས་བྱེད་པ།_།དེ་ནི་རང་དོན་ཆུད་ཀྱང་སོན,༼སྣར་༽ དོགས་བྱེད་པ།_།དེ་ནི་རང་དོན་ཆུད་ཀྱང་སོན,
,,,
མཆན་368པ།,༼སྡེ་༽ ཞིང་བྱམས་ལ་བློ་ལྡན་པ།_།སྤོབས་ལ་,ལ་,།_།གཙང་ཞིང་བྱམས་ལ་བློ་ལྡན་པ།_།སྤོབས་ལ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ །_།གཙང་ཞིང་བྱམས་ལ་བློ་ལྡན་པ།_།སྤོབས་པ་,༼སྣར་༽ །_།གཙང་ཞིང་བྱམས་ལ་བློ་ལྡན་པ།_།སྤོབས་པ་,
,,,
མཆན་369པ།,༼སྡེ་༽ རབ་ཅན།_།དེ་དག་གིས་ནི་ཁྱོད་བསྟེན་,བསྟེན་,ཕན་པར་སྨྲ་བ་ལ།_།བདག་ནི་མགོན་དང་བཅས་འགྱུར་ཞེས།_།མི་དབང་བདག་ཐུལ་ཐུགས་དམ་མཛོད།_།དགེ་བའི་བཤེས་གཉེན་དེ་དག་གི_།མཚན་ཉིད་མདོར་བསྡུས་མཁྱེན་པར་མཛོད།_།ཆོག་ཤེས་སྙིང་རྗེ་ཚུལ་ཁྲིམས་ལྡན།_།ཉོན་མོངས་སེལ་བའི་ཤེས་རབ་ཅན།_།དེ་དག་གིས་ནི་ཁྱོད་བསྟེན་
༼ཅོ་༽ ༡པ།,༼པེ་༽ བའི་ཤེས་རབ་ཅན།_།དེ་དག་གིས་ནི་ཁྱོད་བརྟན་,༼སྣར་༽ བའི་ཤེས་རབ་ཅན།_།དེ་དག་གིས་ནི་ཁྱོད་བརྟན་,
,,,
མཆན་370པ།,༼སྡེ་༽ ན།_།ཁྱོད་ཀྱིས་མཁྱེན་གྱི་,ཀྱིས་མཁྱེན་གྱི་,ན།_།ཁྱོད་ཀྱིས་མཁྱེན་གྱི་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ན།_།ཁྱོད་ཀྱི་མཁྱེན་གྱིས་,༼སྣར་༽ ན།_།ཁྱོད་ཀྱི་མཁྱེན་གྱིས་,
,,,
མཆན་371པ།,༼སྡེ་༽ ཕུན་སུམ་ཚོགས་པ་འདིས།_།གྲུབ་པ་ཡི,ཡི,གུས་པར་མཛོད།_།ལུགས་ནི་ཕུན་སུམ་ཚོགས་པ་འདིས།_།གྲུབ་པ་ཡི
༼ཅོ་༽ ༡པ།,༼པེ་༽ ལུགས་ནི་ཕུན་སུམ་ཚོགས་པ་འདིས།_།གྲུབ་པ་ཡིས,༼སྣར་༽ ལུགས་ནི་ཕུན་སུམ་ཚོགས་པ་འདིས།_།གྲུབ་པ་ཡིས,
,,,
མཆན་372པ།,༼སྡེ་༽ བསྙེན་དཀའ་བ།_།ཚུལ་ལྡན་ཁྱད་དུ་གསོད་,གསོད་,་ནི་མཆོག་ཐོབ་འགྱུར།_།བདེན་དང་སེམས་ཅན་འཇམ་སྨྲ་ཞིང་།_།བདེ་བའི་ངང་ཚུལ་བསྙེན་དཀའ་བ།_།ཚུལ་ལྡན་ཁྱད་དུ་གསོད་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ངང་ཚུལ་བསྙེན་དཀའ་བ།_།ཚུལ་ལྡན་ཁྱད་དུ་བསོད་,༼སྣར་༽ ངང་ཚུལ་བསྙེན་དཀའ་བ།_།ཚུལ་ལྡན་ཁྱད་དུ་བསོད་,
,,,
ཤོག་གྲངས་334པར་ཡོད་པའི་མཆན་373པ།,༼སྡེ་༽ ཉ་བཞིན་ངེས་པ་དང་།_།སྟོན་གྱི་ཉ་,ཉ་,མི་འདོད།_།རང་དབང་ལེགས་པར་སྨྲ་བར་མཛོད།_།ལེགས་བཏུལ་བག་ལ་ཉལ་གཏོང་དང་།_།བརྗིད་བག་ལྡན་ཞིང་སེམས་ཞི་བ།_།རྒོད་པ་མེད་ཅིང་མཐའ་མི་རིང་།_།གཡོ་བ་མེད་དང་ངེས་པར་མཛོད།_།ཟླ་བ་ཉ་བཞིན་ངེས་པ་དང་།_།སྟོན་གྱི་ཉ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ཟླ་བ་ཉ་བཞིན་ངེས་པ་དང་།_།སྟོན་གྱི་ཉི་,༼སྣར་༽ ཟླ་བ་ཉ་བཞིན་ངེས་པ་དང་།_།སྟོན་གྱི་ཉི་,
,,,
མཆན་374པ།,༼སྡེ་༽ པ་དང་།_།རི་རབ་བཞིན་དུ་ཆེས་བརྟན་,བརྟན་,བཞིན་གཟི་ལྡན་དང་།_།རྒྱ་མཚོ་བཞིན་དུ་ཟབ་པ་དང་།_།རི་རབ་བཞིན་དུ་ཆེས་བརྟན་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ༡པ།,༼སྣར་༽ དུ་ཟབ་པ་དང་།_།རི་རབ་བཞིན་དུ་ཆེས་བསྟན་,
,,,
མཆན་375པ།,༼སྡེ་༽ ལས་རྣམ་གྲོལ་ཞིང་།_།ཡོན་ཏན་ཀུན་གྱིས་བརྒྱན་,གྱིས་བརྒྱན་,མཛོད།_།ཉེས་པ་ཀུན་ལས་རྣམ་གྲོལ་ཞིང་།_།ཡོན་ཏན་ཀུན་གྱིས་བརྒྱན་
༼ཅོ་༽ ༡པ།,༼པེ་༽ པ་ཀུན་ལས་རྣམ་གྲོལ་ཞིང་།_།ཡོན་ཏན་ཀུན་གྱི་རྒྱན་,༼སྣར་༽ པ་ཀུན་ལས་རྣམ་གྲོལ་ཞིང་།_།ཡོན་ཏན་ཀུན་གྱི་རྒྱན་,
,,,
མཆན་376པ།,༼སྡེ་༽ ལ།_།བསྟན་པ་ཁོ་ནར་མ་བས་ཀྱི,ཀྱི,གྱུར་ཏེ།_།སེམས་ཅན་ཀུན་གྱི་ཉེར་འཚོ་དང་།_།ཐམས་ཅད་མཁྱེན་པ་ཉིད་དུ་མཛོད།_།ཆོས་འདི་རྒྱལ་པོ་འབའ་ཞིག་ལ།_།བསྟན་པ་ཁོ་ནར་མ་བས་ཀྱི
༼ཅོ་༽ ༡པ།,༼པེ་༽ འབའ་ཞིག་ལ།_།བསྟན་པ་ཁོ་ནར་མ་བས་ཀྱིས,༼སྣར་༽ འབའ་ཞིག་ལ།_།བསྟན་པ་ཁོ་ནར་མ་བས་ཀྱིས,
,,,
མཆན་377པ།,༼སྡེ་༽ དག་པར།_།རྫོགས་པའི་སངས་རྒྱས་འགྲུབ་བགྱི་,བགྱི་,།_།སེམས་ཅན་གཞན་ལའང་ཅི་རིགས་པར།_།ཕན་པར་འདོད་པས་བསྟན་པ་ལགས།_།བདག་དང་གཞན་རྣམས་ཡང་དག་པར།_།རྫོགས་པའི་སངས་རྒྱས་འགྲུབ་བགྱི་
༼ཅོ་༽ ༡པ།,༼པེ་༽ རྣམས་ཡང་དག་པར།_།རྫོགས་པའི་སངས་རྒྱས་འགྲུབ་བགྱིའི་,༼སྣར་༽ རྣམས་ཡང་དག་པར།_།རྫོགས་པའི་སངས་རྒྱས་འགྲུབ་བགྱིའི་,
,,,
མཆན་378པ།,༼སྡེ་༽ །ཚུལ་ཁྲིམས་སྐྱེ་བོ་བླ་མ་མཆོག་བཀུར་བཟོད་དང་,དང་,སླད།_།རྒྱལ་པོ་གཏམ་དུ་བགྱི་བ་ནི།_།གདུགས་རེ་ཞིང་ཡང་བསམ་པའི་རིགས།_།ཚུལ་ཁྲིམས་སྐྱེ་བོ་བླ་མ་མཆོག་བཀུར་བཟོད་དང་
༼ཅོ་༽ ༡པ།,༼པེ་༽ བསམ་པའི་རིགས།_།ཚུལ་ཁྲིམས་སྐྱེ་བོ་བླ་མ་མཆོག་,༼སྣར་༽ བསམ་པའི་རིགས།_།ཚུལ་ཁྲིམས་སྐྱེ་བོ་བླ་མ་མཆོག་,
,འདིར་བཀུར་བཟོད་ཆད་འདུག,འདིར་བཀུར་བཟོད་ཆད་འདུག,
མཆན་379པ།,༼སྡེ་༽ པར་གྱུར་ལ་ཕན་བྱེད་མཆོག་དང་མཆོག་མིན་ཡོངས་བཟུང་,བཟུང་,དེ་བཞིན་ཕྲག་དོག་མེད།_།སེར་སྣ་དང་བྲལ་རེ་བ་མེད་པར་བྱས་ནས་གཞན་དོན་ནོར་ཅན་དང་།_།ཕོངས་པར་གྱུར་ལ་ཕན་བྱེད་མཆོག་དང་མཆོག་མིན་ཡོངས་བཟུང་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ༡པ།,༼སྣར་༽ གྱུར་ལ་ཕན་བྱེད་མཆོག་དང་མཆོག་མིན་ཡོངས་གཟུང་་,
,,,
མཆན་380པ།,༼སྡེ་༽ དོར་བ་དང་།_།དོན་,དོན་,དོར་བ་དང་།_།དོན་
༼ཅོ་༽ ༡པ།,༼པེ་༽ དོར་བ་དང་།_།དམ་,༼སྣར་༽ དོར་བ་དང་།_།དམ་,
,,,
མཆན་381པ།,༼སྡེ་༽ པོ་ཆེའི་ཕྲེང་བ་ལས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པའི་ལེའུ་,པའི་ལེའུ་,ཆོས་ཡོངས་བཟུང་བྱང་ཆུབ་དོན་ཕྱིར་གཉེར་བ་རྣམས་ཀྱིས་རྟག་ཏུ་བྱ།_།རིན་པོ་ཆེའི་ཕྲེང་བ་ལས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པའི་ལེའུ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ཕྲེང་བ་ལས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པའི་ལེའུ་བསྟན་པ་,༼སྣར་༽ ཕྲེང་བ་ལས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པའི་ལེའུ་བསྟན་པ་,
,,,
མཆན་382པ།,༼སྡེ་༽ མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་།_བོད་ཀྱི་ལོ་ཙཱ་,ཙཱ་,སྟེ་ལྔ་པའོ།།_།།རྒྱལ་པོ་ལ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ་ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ་རྫོགས་སོ།།_།།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་།_བོད་ཀྱི་ལོ་ཙཱ་
